Timestamp;PriceArea;SpotPriceEUR;Vindhastighet AVG;Lufttemperatur AVG
2022-02-14 21:00:00;SE4;27.24;6.825;5.5
2022-02-14 22:00:00;SE4;56.419998;5.9;5.375
2022-02-14 23:00:00;SE4;15.23;6.325;4.925
2022-02-15 00:00:00;SE4;20.040001;6.424999999999999;4.725
2022-02-15 01:00:00;SE4;14.81;6.075;4.375
2022-02-15 02:00:00;SE4;14.51;5.8500000000000005;4.075
2022-02-15 03:00:00;SE4;14.83;6.85;4.450000000000001
2022-02-15 04:00:00;SE4;14.57;8.15;4.7
2022-02-15 05:00:00;SE4;14.74;8.799999999999999;4.7
2022-02-15 06:00:00;SE4;22.85;8.45;4.45
2022-02-15 07:00:00;SE4;117.449997;8.6;4.625
2022-02-15 08:00:00;SE4;118.919998;8.5;4.775
2022-02-15 09:00:00;SE4;118.5;8.1;4.725
2022-02-15 10:00:00;SE4;114.110001;7.225;4.8
2022-02-15 11:00:00;SE4;88.75;7.675;4.675
2022-02-15 12:00:00;SE4;68.449997;7.425;4.9
2022-02-15 13:00:00;SE4;72.629997;7.725;4.7
2022-02-15 14:00:00;SE4;88.949997;7.3;4.675000000000001
2022-02-15 15:00:00;SE4;81.07;7.324999999999999;4.625
2022-02-15 16:00:00;SE4;107.580002;6.324999999999999;4.199999999999999
2022-02-15 17:00:00;SE4;116.870003;5.550000000000001;3.925
2022-02-15 18:00:00;SE4;114.949997;5.925;3.975000000000001
2022-02-15 19:00:00;SE4;50.830002;6.275;3.9
2022-02-15 20:00:00;SE4;25.07;7.1;4.050000000000001
2022-02-15 21:00:00;SE4;23.370001;9.275;4.35
2022-02-15 22:00:00;SE4;20.049999;9.525;4.05
2022-02-15 23:00:00;SE4;15.98;10.5;4.1
2022-02-16 00:00:00;SE4;13.99;10.425;3.925
2022-02-16 01:00:00;SE4;14.17;10.15;3.975
2022-02-16 02:00:00;SE4;14.67;9.7;3.65
2022-02-16 03:00:00;SE4;15.42;8.399999999999999;3.5
2022-02-16 04:00:00;SE4;19.110001;7.925;3.675
2022-02-16 05:00:00;SE4;23.0;7.074999999999999;3.75
2022-02-16 06:00:00;SE4;88.970001;6.85;3.7
2022-02-16 07:00:00;SE4;101.050003;6.5;3.5500000000000003
2022-02-16 08:00:00;SE4;105.089996;6.15;3.825
2022-02-16 09:00:00;SE4;115.339996;6.025;4.075
2022-02-16 10:00:00;SE4;118.550003;5.5;4.175
2022-02-16 11:00:00;SE4;118.019997;5.65;4.125
2022-02-16 12:00:00;SE4;115.379997;6.0;3.8
2022-02-16 13:00:00;SE4;108.730003;6.9;3.675
2022-02-16 14:00:00;SE4;101.989998;7.699999999999999;3.7
2022-02-16 15:00:00;SE4;97.57;8.525;4.175
2022-02-16 16:00:00;SE4;99.110001;9.325;4.3
2022-02-16 17:00:00;SE4;110.760002;9.2;4.225
2022-02-16 18:00:00;SE4;110.610001;9.775;4.7
2022-02-16 19:00:00;SE4;105.050003;9.45;4.775
2022-02-16 20:00:00;SE4;78.739998;8.325;5.35
2022-02-16 21:00:00;SE4;50.150002;9.35;5.95
2022-02-16 22:00:00;SE4;42.48;7.475;5.65
2022-02-16 23:00:00;SE4;16.99;7.7;5.875
2022-02-17 00:00:00;SE4;17.49;9.4;6.2250000000000005
2022-02-17 01:00:00;SE4;15.04;11.05;5.85
2022-02-17 02:00:00;SE4;15.02;10.65;5.050000000000001
2022-02-17 03:00:00;SE4;13.97;8.1;4.949999999999999
2022-02-17 04:00:00;SE4;15.04;10.5;4.4
2022-02-17 05:00:00;SE4;33.02;11.125;3.725
2022-02-17 06:00:00;SE4;90.040001;10.25;3.5
2022-02-17 07:00:00;SE4;109.779999;11.3;2.925
2022-02-17 08:00:00;SE4;107.230003;10.05;2.875
2022-02-17 09:00:00;SE4;102.550003;10.075;2.975
2022-02-17 10:00:00;SE4;95.059998;9.625;3.4000000000000004
2022-02-17 11:00:00;SE4;77.470001;9.025;3.825
2022-02-17 12:00:00;SE4;65.059998;9.025;4.225
2022-02-17 13:00:00;SE4;35.98;8.049999999999999;4.375
2022-02-17 14:00:00;SE4;42.68;8.325;4.225
2022-02-17 15:00:00;SE4;65.690002;8.95;4.475
2022-02-17 16:00:00;SE4;86.080002;7.875;4.25
2022-02-17 17:00:00;SE4;106.220001;8.75;4.15
2022-02-17 18:00:00;SE4;107.839996;8.575;4.175
2022-02-17 19:00:00;SE4;99.110001;9.575;4.15
2022-02-17 20:00:00;SE4;59.939999;9.575;3.85
2022-02-17 21:00:00;SE4;40.060001;8.975;3.975
2022-02-17 22:00:00;SE4;35.080002;8.775;4.025
2022-02-17 23:00:00;SE4;16.0;9.55;4.25
2022-02-18 00:00:00;SE4;13.24;9.125;4.074999999999999
2022-02-18 01:00:00;SE4;12.79;10.475;4.175
2022-02-18 02:00:00;SE4;12.75;11.775000000000002;4.175
2022-02-18 03:00:00;SE4;12.79;10.475;4.1
2022-02-18 04:00:00;SE4;13.16;10.375;4.075
2022-02-18 05:00:00;SE4;13.51;8.775;4.05
2022-02-18 06:00:00;SE4;27.030001;9.225;3.875
2022-02-18 07:00:00;SE4;96.0;8.5;3.975
2022-02-18 08:00:00;SE4;99.849998;7.725;4.225
2022-02-18 09:00:00;SE4;104.720001;7.625;4.375
2022-02-18 10:00:00;SE4;95.800003;8.575;4.35
2022-02-18 11:00:00;SE4;90.089996;7.750000000000001;4.325
2022-02-18 12:00:00;SE4;93.160004;6.825;4.325
2022-02-18 13:00:00;SE4;78.910004;6.225;4.2
2022-02-18 14:00:00;SE4;67.529999;6.025;3.9
2022-02-18 15:00:00;SE4;75.029999;8.225;3.0
2022-02-18 16:00:00;SE4;95.080002;7.399999999999999;2.55
2022-02-18 17:00:00;SE4;113.839996;8.0;2.275
2022-02-18 18:00:00;SE4;118.07;8.5;2.075
2022-02-18 19:00:00;SE4;116.230003;9.05;2.25
2022-02-18 20:00:00;SE4;109.970001;7.975;2.25
2022-02-18 21:00:00;SE4;107.110001;8.350000000000001;3.175
2022-02-18 22:00:00;SE4;99.389999;9.85;3.5250000000000004
2022-02-18 23:00:00;SE4;86.400002;8.475000000000001;3.325
2022-02-19 00:00:00;SE4;25.09;10.55;3.625
2022-02-19 01:00:00;SE4;25.01;9.95;3.1750000000000003
2022-02-19 02:00:00;SE4;16.629999;10.375;3.4000000000000004
2022-02-19 03:00:00;SE4;14.38;9.725;3.4750000000000005
2022-02-19 04:00:00;SE4;12.94;8.375;3.0250000000000004
2022-02-19 05:00:00;SE4;13.06;9.325;3.175
2022-02-19 06:00:00;SE4;13.12;11.95;2.85
2022-02-19 07:00:00;SE4;13.23;12.225;2.625
2022-02-19 08:00:00;SE4;13.71;10.95;2.85
2022-02-19 09:00:00;SE4;14.62;10.075;3.1000000000000005
2022-02-19 10:00:00;SE4;15.52;9.3;3.35
2022-02-19 11:00:00;SE4;15.61;8.85;3.95
2022-02-19 12:00:00;SE4;15.96;9.2;4.425000000000001
2022-02-19 13:00:00;SE4;15.29;8.675;4.65
2022-02-19 14:00:00;SE4;14.29;8.899999999999999;4.325
2022-02-19 15:00:00;SE4;13.82;7.174999999999999;4.275
2022-02-19 16:00:00;SE4;15.69;7.1;3.95
2022-02-19 17:00:00;SE4;99.949997;7.000000000000001;3.75
2022-02-19 18:00:00;SE4;114.690002;8.375;3.7
2022-02-19 19:00:00;SE4;109.599998;8.9;3.625
2022-02-19 20:00:00;SE4;95.059998;9.675;3.0250000000000004
2022-02-19 21:00:00;SE4;95.769997;8.850000000000001;3.2
2022-02-19 22:00:00;SE4;91.75;9.675;3.175
2022-02-19 23:00:00;SE4;67.300003;9.325;3.3
2022-02-20 00:00:00;SE4;35.02;8.725;3.2
2022-02-20 01:00:00;SE4;19.870001;8.925;3.075
2022-02-20 02:00:00;SE4;20.18;9.275;2.9
2022-02-20 03:00:00;SE4;33.41;7.925;2.85
2022-02-20 04:00:00;SE4;50.060001;8.175;2.575
2022-02-20 05:00:00;SE4;81.419998;7.875;2.575
2022-02-20 06:00:00;SE4;78.080002;7.675000000000001;2.35
2022-02-20 07:00:00;SE4;80.080002;7.5;2.05
2022-02-20 08:00:00;SE4;88.279999;6.275;2.5
2022-02-20 09:00:00;SE4;95.059998;6.1;2.85
2022-02-20 10:00:00;SE4;98.220001;6.625;3.2750000000000004
2022-02-20 11:00:00;SE4;95.089996;5.75;3.475
2022-02-20 12:00:00;SE4;88.150002;6.049999999999999;3.825
2022-02-20 13:00:00;SE4;51.799999;7.050000000000001;3.525
2022-02-20 14:00:00;SE4;43.110001;7.925;2.875
2022-02-20 15:00:00;SE4;21.24;8.424999999999999;2.65
2022-02-20 16:00:00;SE4;22.09;9.225;2.4250000000000003
2022-02-20 17:00:00;SE4;85.029999;8.7;2.525
2022-02-20 18:00:00;SE4;78.82;8.625;2.75
2022-02-20 19:00:00;SE4;51.279999;8.625;3.3
2022-02-20 20:00:00;SE4;20.02;8.65;3.625
2022-02-20 21:00:00;SE4;15.39;8.299999999999999;4.325
2022-02-20 22:00:00;SE4;40.060001;8.174999999999999;4.75
2022-02-20 23:00:00;SE4;14.62;8.6;5.3500000000000005
2022-02-21 00:00:00;SE4;12.65;9.325;5.825
2022-02-21 01:00:00;SE4;11.96;10.3;6.15
2022-02-21 02:00:00;SE4;12.02;13.1;6.125
2022-02-21 03:00:00;SE4;11.97;11.975;5.800000000000001
2022-02-21 04:00:00;SE4;12.11;11.375;5.05
2022-02-21 05:00:00;SE4;14.37;10.45;4.525
2022-02-21 06:00:00;SE4;19.75;11.075;4.425000000000001
2022-02-21 07:00:00;SE4;106.690002;11.75;4.05
2022-02-21 08:00:00;SE4;110.059998;12.625;3.85
2022-02-21 09:00:00;SE4;88.279999;12.5;3.675
2022-02-21 10:00:00;SE4;65.510002;12.45;3.8
2022-02-21 11:00:00;SE4;78.220001;12.425;3.7
2022-02-21 12:00:00;SE4;92.019997;11.95;3.75
2022-02-21 13:00:00;SE4;99.900002;11.05;3.7
2022-02-21 14:00:00;SE4;104.919998;10.35;3.5
2022-02-21 15:00:00;SE4;106.160004;10.2;3.5250000000000004
2022-02-21 16:00:00;SE4;100.980003;10.775;3.25
2022-02-21 17:00:00;SE4;114.889999;10.225;3.1
2022-02-21 18:00:00;SE4;116.949997;11.325;2.725
2022-02-21 19:00:00;SE4;99.959999;11.675;2.375
2022-02-21 20:00:00;SE4;50.049999;11.3;2.025
2022-02-21 21:00:00;SE4;37.889999;11.25;1.975
2022-02-21 22:00:00;SE4;21.790001;10.7;1.725
2022-02-21 23:00:00;SE4;16.16;9.925;1.5
2022-02-22 00:00:00;SE4;35.02;9.775;1.1749999999999998
2022-02-22 01:00:00;SE4;30.040001;8.95;1.0499999999999998
2022-02-22 02:00:00;SE4;33.93;8.899999999999999;0.675
2022-02-22 03:00:00;SE4;50.009998;8.45;0.3000000000000001
2022-02-22 04:00:00;SE4;56.029999;8.375;0.2249999999999999
2022-02-22 05:00:00;SE4;90.709999;7.699999999999999;0.1499999999999999
2022-02-22 06:00:00;SE4;117.860001;7.825;0.125
2022-02-22 07:00:00;SE4;127.949997;7.225;0.1749999999999999
2022-02-22 08:00:00;SE4;206.509995;6.1;0.4749999999999999
2022-02-22 09:00:00;SE4;180.270004;5.574999999999999;0.7
2022-02-22 10:00:00;SE4;144.080002;4.725;1.2500000000000002
2022-02-22 11:00:00;SE4;135.039993;4.175;1.85
2022-02-22 12:00:00;SE4;121.25;3.5;2.225
2022-02-22 13:00:00;SE4;117.660004;2.9;2.8
2022-02-22 14:00:00;SE4;118.870003;4.65;2.825
2022-02-22 15:00:00;SE4;125.290001;5.1;2.8
2022-02-22 16:00:00;SE4;136.699997;4.45;2.625
2022-02-22 17:00:00;SE4;155.210007;4.3;2.575
2022-02-22 18:00:00;SE4;162.619995;4.7;2.575
2022-02-22 19:00:00;SE4;138.820007;5.075;2.525
2022-02-22 20:00:00;SE4;117.660004;6.2;2.425
2022-02-22 21:00:00;SE4;110.559998;6.725;2.575
2022-02-22 22:00:00;SE4;108.419998;6.675000000000001;3.0
2022-02-22 23:00:00;SE4;91.629997;8.625;3.45
2022-02-23 00:00:00;SE4;81.790001;8.6;3.4000000000000004
2022-02-23 01:00:00;SE4;78.959999;9.95;3.325
2022-02-23 02:00:00;SE4;82.279999;9.25;3.35
2022-02-23 03:00:00;SE4;88.339996;9.575;3.725
2022-02-23 04:00:00;SE4;97.32;9.5;3.65
2022-02-23 05:00:00;SE4;101.699997;9.375;3.5
2022-02-23 06:00:00;SE4;116.43;10.25;3.3
2022-02-23 07:00:00;SE4;133.5;10.5;3.35
2022-02-23 08:00:00;SE4;151.309998;10.05;3.675
2022-02-23 09:00:00;SE4;126.440002;9.175;4.075
2022-02-23 10:00:00;SE4;109.43;8.8;4.675
2022-02-23 11:00:00;SE4;103.510002;7.575;5.175
2022-02-23 12:00:00;SE4;89.900002;6.525;5.499999999999999
2022-02-23 13:00:00;SE4;89.900002;6.025;5.675
2022-02-23 14:00:00;SE4;100.900002;5.525;5.525
2022-02-23 15:00:00;SE4;109.199997;5.625;5.074999999999999
2022-02-23 16:00:00;SE4;113.379997;5.924999999999999;4.824999999999999
2022-02-23 17:00:00;SE4;115.489998;6.275;4.725
2022-02-23 18:00:00;SE4;115.330002;6.525;4.65
2022-02-23 19:00:00;SE4;111.519997;7.125000000000001;4.75
2022-02-23 20:00:00;SE4;65.419998;8.0;4.925000000000001
2022-02-23 21:00:00;SE4;35.07;8.399999999999999;4.975
2022-02-23 22:00:00;SE4;23.549999;9.225;5.025
2022-02-23 23:00:00;SE4;11.41;8.350000000000001;4.95
2022-02-24 00:00:00;SE4;11.71;8.5;5.075
2022-02-24 01:00:00;SE4;11.06;9.1;5.125
2022-02-24 02:00:00;SE4;10.85;9.2;5.35
2022-02-24 03:00:00;SE4;11.01;9.55;5.25
2022-02-24 04:00:00;SE4;12.05;9.0;5.2250000000000005
2022-02-24 05:00:00;SE4;12.91;9.925;5.275
2022-02-24 06:00:00;SE4;13.77;10.475;5.175
2022-02-24 07:00:00;SE4;66.230003;9.85;5.075
2022-02-24 08:00:00;SE4;90.050003;9.45;5.15
2022-02-24 09:00:00;SE4;80.099998;9.525;5.324999999999999
2022-02-24 10:00:00;SE4;95.010002;8.975;5.300000000000001
2022-02-24 11:00:00;SE4;57.599998;9.275;5.425000000000001
2022-02-24 12:00:00;SE4;58.849998;8.475;5.45
2022-02-24 13:00:00;SE4;61.220001;8.275;5.2250000000000005
2022-02-24 14:00:00;SE4;101.379997;8.1;5.0
2022-02-24 15:00:00;SE4;109.25;8.275;4.925
2022-02-24 16:00:00;SE4;111.0;8.025;4.949999999999999
2022-02-24 17:00:00;SE4;127.010002;7.9;4.875
2022-02-24 18:00:00;SE4;127.370003;7.874999999999999;4.875
2022-02-24 19:00:00;SE4;122.309998;8.149999999999999;4.125
2022-02-24 20:00:00;SE4;107.43;8.425;3.725
2022-02-24 21:00:00;SE4;64.93;8.8;2.45
2022-02-24 22:00:00;SE4;44.009998;8.850000000000001;2.525
2022-02-24 23:00:00;SE4;21.440001;8.899999999999999;2.725
2022-02-25 00:00:00;SE4;15.96;9.475;2.9000000000000004
2022-02-25 01:00:00;SE4;15.97;10.375;2.6
2022-02-25 02:00:00;SE4;15.92;10.75;2.45
2022-02-25 03:00:00;SE4;15.97;9.575;2.65
2022-02-25 04:00:00;SE4;20.68;9.95;2.9000000000000004
2022-02-25 05:00:00;SE4;65.040001;9.975;2.825
2022-02-25 06:00:00;SE4;109.93;10.05;2.975
2022-02-25 07:00:00;SE4;125.519997;9.425;2.85
2022-02-25 08:00:00;SE4;125.019997;9.3;3.425
2022-02-25 09:00:00;SE4;107.160004;9.325;3.55
2022-02-25 10:00:00;SE4;98.379997;9.675;3.575
2022-02-25 11:00:00;SE4;100.25;9.025;3.825
2022-02-25 12:00:00;SE4;89.93;8.05;4.199999999999999
2022-02-25 13:00:00;SE4;97.07;7.6;4.275
2022-02-25 14:00:00;SE4;93.669998;6.225;4.300000000000001
2022-02-25 15:00:00;SE4;98.519997;6.325;4.1
2022-02-25 16:00:00;SE4;119.540001;5.525;3.8
2022-02-25 17:00:00;SE4;130.589996;5.475;3.8
2022-02-25 18:00:00;SE4;134.179993;5.050000000000001;3.5
2022-02-25 19:00:00;SE4;133.169998;4.6;3.25
2022-02-25 20:00:00;SE4;110.0;4.475;3.2749999999999995
2022-02-25 21:00:00;SE4;55.029999;4.875;2.925
2022-02-25 22:00:00;SE4;121.589996;4.85;2.875
2022-02-25 23:00:00;SE4;65.07;5.825;2.75
2022-02-26 00:00:00;SE4;23.559999;5.675;2.45
2022-02-26 01:00:00;SE4;18.09;5.6;2.2
2022-02-26 02:00:00;SE4;77.910004;5.5;1.9250000000000005
2022-02-26 03:00:00;SE4;133.300003;5.25;1.5
2022-02-26 04:00:00;SE4;136.389999;4.8;0.975
2022-02-26 05:00:00;SE4;136.570007;4.525;0.525
2022-02-26 06:00:00;SE4;141.470001;4.5;-0.1499999999999999
2022-02-26 07:00:00;SE4;141.660004;3.75;0.0999999999999999
2022-02-26 08:00:00;SE4;143.919998;3.575;1.3
2022-02-26 09:00:00;SE4;145.949997;3.375;2.125
2022-02-26 10:00:00;SE4;143.699997;3.1;2.8
2022-02-26 11:00:00;SE4;142.009995;2.625;3.8
2022-02-26 12:00:00;SE4;139.720001;1.975;4.050000000000001
2022-02-26 13:00:00;SE4;130.089996;1.65;4.225
2022-02-26 14:00:00;SE4;124.480003;1.9;4.2
2022-02-26 15:00:00;SE4;138.080002;1.725;4.375
2022-02-26 16:00:00;SE4;141.100006;1.35;2.5
2022-02-26 17:00:00;SE4;167.190002;1.55;1.125
2022-02-26 18:00:00;SE4;192.389999;2.15;0.675
2022-02-26 19:00:00;SE4;170.059998;1.375;0.3249999999999999
2022-02-26 20:00:00;SE4;154.740005;1.75;0.075
2022-02-26 21:00:00;SE4;126.650002;1.5750000000000002;-0.15
2022-02-26 22:00:00;SE4;123.419998;2.3;0.1
2022-02-26 23:00:00;SE4;101.629997;2.45;-0.2500000000000001
2022-02-27 00:00:00;SE4;105.089996;2.5500000000000003;-0.3249999999999999
2022-02-27 01:00:00;SE4;100.080002;3.25;0.1250000000000001
2022-02-27 02:00:00;SE4;100.089996;2.7;-0.325
2022-02-27 03:00:00;SE4;100.07;2.225;-0.7249999999999999
2022-02-27 04:00:00;SE4;101.779999;2.125;-0.9500000000000002
2022-02-27 05:00:00;SE4;109.129997;2.625;-0.7249999999999999
2022-02-27 06:00:00;SE4;109.129997;3.025;-0.7500000000000002
2022-02-27 07:00:00;SE4;111.779999;3.0500000000000003;0.0
2022-02-27 08:00:00;SE4;109.139999;3.6;1.25
2022-02-27 09:00:00;SE4;115.050003;3.1;2.4
2022-02-27 10:00:00;SE4;115.239998;3.675;3.3
2022-02-27 11:00:00;SE4;115.080002;3.675;4.15
2022-02-27 12:00:00;SE4;113.730003;3.775;4.525
2022-02-27 13:00:00;SE4;111.269997;4.05;4.375
2022-02-27 14:00:00;SE4;109.0;3.5;4.325
2022-02-27 15:00:00;SE4;112.379997;3.6;3.825
2022-02-27 16:00:00;SE4;133.669998;3.4000000000000004;3.0000000000000004
2022-02-27 17:00:00;SE4;150.610001;3.525;1.5750000000000002
2022-02-27 18:00:00;SE4;162.779999;3.85;1.15
2022-02-27 19:00:00;SE4;160.389999;4.075;1.125
2022-02-27 20:00:00;SE4;144.449997;3.475;0.775
2022-02-27 21:00:00;SE4;133.619995;3.3000000000000003;0.4500000000000001
2022-02-27 22:00:00;SE4;120.349998;3.1250000000000004;0.2999999999999999
2022-02-27 23:00:00;SE4;108.279999;3.075;0.1500000000000002
2022-02-28 00:00:00;SE4;98.550003;3.425;0.0500000000000001
2022-02-28 01:00:00;SE4;98.57;3.475;0.15
2022-02-28 02:00:00;SE4;98.550003;3.3500000000000005;-0.1499999999999999
2022-02-28 03:00:00;SE4;98.589996;3.4000000000000004;-0.3000000000000001
2022-02-28 04:00:00;SE4;98.57;3.1500000000000004;-0.4750000000000001
2022-02-28 05:00:00;SE4;129.240005;2.825;-0.6749999999999999
2022-02-28 06:00:00;SE4;255.800003;2.525;-0.8
2022-02-28 07:00:00;SE4;322.899994;2.825;0.3
2022-02-28 08:00:00;SE4;308.899994;4.025;1.6749999999999998
2022-02-28 09:00:00;SE4;245.350006;4.15;2.875
2022-02-28 10:00:00;SE4;150.020004;4.875;3.65
2022-02-28 11:00:00;SE4;142.059998;4.975;4.550000000000001
2022-02-28 12:00:00;SE4;137.089996;5.1;5.125
2022-02-28 13:00:00;SE4;134.710007;5.0;5.3
2022-02-28 14:00:00;SE4;137.779999;5.525;5.125
2022-02-28 15:00:00;SE4;147.830002;5.975;4.5
2022-02-28 16:00:00;SE4;157.220001;6.25;3.875
2022-02-28 17:00:00;SE4;204.229996;5.55;3.125
2022-02-28 18:00:00;SE4;205.059998;6.0;2.8
2022-02-28 19:00:00;SE4;199.839996;5.975;2.2750000000000004
2022-02-28 20:00:00;SE4;167.380005;6.125;2.05
2022-02-28 21:00:00;SE4;122.309998;6.375;1.975
2022-02-28 22:00:00;SE4;143.360001;6.375;1.875
2022-02-28 23:00:00;SE4;70.029999;6.425000000000001;1.85
2022-03-01 00:00:00;SE4;13.66;6.625;1.85
2022-03-01 01:00:00;SE4;13.52;6.725;1.8000000000000005
2022-03-01 02:00:00;SE4;13.39;6.95;1.925
2022-03-01 03:00:00;SE4;13.34;6.875000000000001;1.7999999999999998
2022-03-01 04:00:00;SE4;13.53;6.75;1.525
2022-03-01 05:00:00;SE4;33.720001;6.425000000000001;1.2999999999999998
2022-03-01 06:00:00;SE4;170.029999;6.375000000000001;1.1
2022-03-01 07:00:00;SE4;255.0;6.699999999999999;1.425
2022-03-01 08:00:00;SE4;249.0;6.675;2.2
2022-03-01 09:00:00;SE4;151.300003;7.025;2.875
2022-03-01 10:00:00;SE4;144.960007;7.1;3.25
2022-03-01 11:00:00;SE4;122.779999;6.500000000000001;3.375
2022-03-01 12:00:00;SE4;118.470001;5.875;3.875
2022-03-01 13:00:00;SE4;118.470001;5.725;3.775
2022-03-01 14:00:00;SE4;124.529999;5.15;3.55
2022-03-01 15:00:00;SE4;133.800003;4.4750000000000005;3.2
2022-03-01 16:00:00;SE4;149.399994;3.775;2.725
2022-03-01 17:00:00;SE4;189.919998;4.2;2.35
2022-03-01 18:00:00;SE4;209.759995;3.825;2.125
2022-03-01 19:00:00;SE4;230.940002;3.375;1.95
2022-03-01 20:00:00;SE4;174.850006;2.825;1.775
2022-03-01 21:00:00;SE4;135.789993;2.175;2.075
2022-03-01 22:00:00;SE4;142.75;2.025;2.075
2022-03-01 23:00:00;SE4;113.940002;1.45;1.825
2022-03-02 00:00:00;SE4;145.330002;1.275;1.725
2022-03-02 01:00:00;SE4;132.820007;1.025;1.5750000000000002
2022-03-02 02:00:00;SE4;130.710007;1.875;1.65
2022-03-02 03:00:00;SE4;135.300003;1.4;1.725
2022-03-02 04:00:00;SE4;142.080002;2.25;1.025
2022-03-02 05:00:00;SE4;145.440002;2.275;0.575
2022-03-02 06:00:00;SE4;237.009995;2.225;1.025
2022-03-02 07:00:00;SE4;321.170013;3.075;1.2
2022-03-02 08:00:00;SE4;329.0;2.8;1.875
2022-03-02 09:00:00;SE4;158.589996;3.25;2.35
2022-03-02 10:00:00;SE4;152.619995;3.25;2.65
2022-03-02 11:00:00;SE4;150.089996;2.875;3.225
2022-03-02 12:00:00;SE4;148.949997;3.175;3.6
2022-03-02 13:00:00;SE4;148.440002;2.5500000000000003;4.175
2022-03-02 14:00:00;SE4;230.619995;2.4250000000000003;4.5
2022-03-02 15:00:00;SE4;243.669998;2.625;4.225
2022-03-02 16:00:00;SE4;266.040009;2.575;3.675
2022-03-02 17:00:00;SE4;308.970001;2.45;2.6500000000000004
2022-03-02 18:00:00;SE4;375.589996;2.375;1.95
2022-03-02 19:00:00;SE4;355.040009;2.8;1.9250000000000005
2022-03-02 20:00:00;SE4;313.380005;3.25;1.375
2022-03-02 21:00:00;SE4;227.929993;3.75;1.05
2022-03-02 22:00:00;SE4;161.889999;3.4000000000000004;0.825
2022-03-02 23:00:00;SE4;130.080002;3.4;0.7000000000000001
2022-03-03 00:00:00;SE4;99.980003;3.925;0.975
2022-03-03 01:00:00;SE4;97.709999;3.675;0.3
2022-03-03 02:00:00;SE4;89.980003;3.65;0.0499999999999999
2022-03-03 03:00:00;SE4;99.459999;3.7;-0.4499999999999999
2022-03-03 04:00:00;SE4;100.059998;3.9;-0.6499999999999999
2022-03-03 05:00:00;SE4;154.389999;3.85;-1.1
2022-03-03 06:00:00;SE4;200.149994;3.8;-1.125
2022-03-03 07:00:00;SE4;395.279999;4.4;-0.4
2022-03-03 08:00:00;SE4;257.019989;4.35;0.9
2022-03-03 09:00:00;SE4;351.320007;4.050000000000001;2.3
2022-03-03 10:00:00;SE4;165.960007;3.6;3.3
2022-03-03 11:00:00;SE4;155.919998;3.2;4.225
2022-03-03 12:00:00;SE4;155.429993;4.1;4.675000000000001
2022-03-03 13:00:00;SE4;155.5;3.925;5.324999999999999
2022-03-03 14:00:00;SE4;120.330002;4.675000000000001;5.875
2022-03-03 15:00:00;SE4;157.889999;4.375;5.299999999999999
2022-03-03 16:00:00;SE4;219.990005;4.4750000000000005;4.45
2022-03-03 17:00:00;SE4;231.490005;4.65;3.275
2022-03-03 18:00:00;SE4;400.160004;4.3500000000000005;2.7
2022-03-03 19:00:00;SE4;257.040009;3.7;1.95
2022-03-03 20:00:00;SE4;165.610001;3.975;1.7000000000000002
2022-03-03 21:00:00;SE4;159.919998;3.95;1.025
2022-03-03 22:00:00;SE4;155.610001;3.9;0.8499999999999999
2022-03-03 23:00:00;SE4;134.869995;2.925;-0.175
2022-03-04 00:00:00;SE4;128.149994;2.9;-0.15
2022-03-04 01:00:00;SE4;124.089996;3.1500000000000004;-0.0249999999999998
2022-03-04 02:00:00;SE4;127.650002;2.65;-0.5750000000000001
2022-03-04 03:00:00;SE4;131.410004;2.675;-1.2
2022-03-04 04:00:00;SE4;135.380005;3.075;-1.4999999999999998
2022-03-04 05:00:00;SE4;175.770004;2.925;-1.875
2022-03-04 06:00:00;SE4;357.73999;3.0;-1.725
2022-03-04 07:00:00;SE4;410.0;2.125;-0.375
2022-03-04 08:00:00;SE4;410.049988;3.8;0.7000000000000001
2022-03-04 09:00:00;SE4;375.920013;4.2;2.0
2022-03-04 10:00:00;SE4;354.23999;4.65;2.5500000000000003
2022-03-04 11:00:00;SE4;341.390015;4.775;3.325
2022-03-04 12:00:00;SE4;303.230011;5.125;3.6
2022-03-04 13:00:00;SE4;185.25;4.4;3.75
2022-03-04 14:00:00;SE4;175.679993;3.675;3.575
2022-03-04 15:00:00;SE4;175.050003;3.2;3.25
2022-03-04 16:00:00;SE4;176.600006;2.875;2.4250000000000003
2022-03-04 17:00:00;SE4;207.759995;2.55;0.6249999999999999
2022-03-04 18:00:00;SE4;240.789993;2.5;-0.25
2022-03-04 19:00:00;SE4;199.479996;1.85;-0.425
2022-03-04 20:00:00;SE4;182.270004;1.4;-1.225
2022-03-04 21:00:00;SE4;165.369995;2.425;-1.0
2022-03-04 22:00:00;SE4;156.449997;3.35;-0.55
2022-03-04 23:00:00;SE4;128.630005;3.1;-0.9499999999999998
2022-03-05 00:00:00;SE4;144.690002;3.35;-1.1249999999999998
2022-03-05 01:00:00;SE4;134.220001;3.1750000000000003;-1.45
2022-03-05 02:00:00;SE4;144.690002;3.35;-1.625
2022-03-05 03:00:00;SE4;158.029999;2.725;-1.775
2022-03-05 04:00:00;SE4;165.360001;2.4;-2.2
2022-03-05 05:00:00;SE4;157.800003;2.225;-2.625
2022-03-05 06:00:00;SE4;159.160004;2.075;-2.475
2022-03-05 07:00:00;SE4;362.200012;1.925;-1.225
